,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
231,2003,1,17,14,,,,56.0,-9999.0,10092.0,,,180.0,,,159.0,-9999.0,-9999.0,-9999.0,
232,2003,1,17,15,,,,54.0,-9999.0,10087.0,,,180.0,,,149.0,-9999.0,-9999.0,-9999.0,
233,2003,1,17,16,,,,52.0,-9999.0,10083.0,,,180.0,,,164.0,-9999.0,-9999.0,-9999.0,
234,2003,1,17,17,,,,56.0,-9999.0,10087.0,,,190.0,,,149.0,-9999.0,-9999.0,-9999.0,
235,2003,1,17,18,,,,55.0,-9999.0,10085.0,,,190.0,,,108.0,-9999.0,-9999.0,-9999.0,
236,2003,1,17,19,,,,56.0,-9999.0,10085.0,,,200.0,,,,98.0,-9999.0,-9999.0,-9999.0
237,2003,1,17,20,,,,57.0,-9999.0,10090.0,,,220.0,,,,87.0,-9999.0,-9999.0,-9999.0
238,2003,1,17,21,,,,57.0,-9999.0,10093.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
239,2003,1,17,22,,,,58.0,-9999.0,10096.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0
240,2003,1,17,23,,,,55.0,-9999.0,10099.0,,,240.0,,,,77.0,-9999.0,-9999.0,-9999.0
241,2003,1,18,0,,,,54.0,-9999.0,10103.0,,,240.0,,,,93.0,-9999.0,-9999.0,-9999.0
242,2003,1,18,1,,,,52.0,-9999.0,10106.0,,,240.0,,,,77.0,-9999.0,-9999.0,-9999.0
243,2003,1,18,2,,,,54.0,-9999.0,10109.0,,,240.0,,,,87.0,-9999.0,-9999.0,-9999.0
244,2003,1,18,3,,,,53.0,-9999.0,10108.0,,,250.0,,,,93.0,-9999.0,-9999.0,-9999.0
245,2003,1,18,4,,,,54.0,-9999.0,10110.0,,,250.0,,,,98.0,-9999.0,-9999.0,-9999.0
246,2003,1,18,5,,,,52.0,-9999.0,10113.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0
247,2003,1,18,6,,,,47.0,-9999.0,10120.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0
248,2003,1,18,7,,,,44.0,-9999.0,10125.0,,,240.0,,,,93.0,-9999.0,-9999.0,-9999.0
249,2003,1,18,8,,,,46.0,-9999.0,10128.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0
250,2003,1,18,9,,,,51.0,-9999.0,10132.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0
251,2003,1,18,10,,,,47.0,-9999.0,10137.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0
252,2003,1,18,11,,,,50.0,-9999.0,10140.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0
253,2003,1,18,12,,,,54.0,-9999.0,10137.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0
254,2003,1,18,13,,,,52.0,-9999.0,10130.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0
255,2003,1,18,14,,,,55.0,-9999.0,10126.0,,,190.0,,,,77.0,-9999.0,-9999.0,-9999.0
256,2003,1,18,15,,,,56.0,-9999.0,10125.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0
257,2003,1,18,16,,,,58.0,-9999.0,10119.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0
258,2003,1,18,17,,,,63.0,-9999.0,10115.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0
259,2003,1,18,18,,,,64.0,-9999.0,10111.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,
260,2003,1,18,19,,,,60.0,-9999.0,10106.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0
261,2003,1,18,20,,,,64.0,-9999.0,10098.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,
262,2003,1,18,21,,,,59.0,-9999.0,10087.0,,,170.0,,,,82.0,-9999.0,-9999.0,-9999.0
263,2003,1,18,22,,,,55.0,-9999.0,10074.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,
264,2003,1,18,23,,,,53.0,-9999.0,10065.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,
265,2003,1,19,0,,,,52.0,-9999.0,10053.0,,,170.0,,,118.0,-9999.0,-9999.0,-9999.0,
266,2003,1,19,1,,,,49.0,-9999.0,10041.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0,
267,2003,1,19,2,,,,47.0,-9999.0,10028.0,,,170.0,,,139.0,-9999.0,-9999.0,-9999.0,
268,2003,1,19,3,,,,51.0,-9999.0,10018.0,,,180.0,,,149.0,-9999.0,-9999.0,-9999.0,
269,2003,1,19,4,,,,53.0,-9999.0,10001.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0,
270,2003,1,19,5,,,,54.0,-9999.0,,9991.0,,,170.0,,,134.0,-9999.0,-9999.0,-9999.0
271,2003,1,19,6,,,,52.0,-9999.0,,9984.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0
272,2003,1,19,7,,,,53.0,-9999.0,,9974.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
273,2003,1,19,8,,,,54.0,-9999.0,,9966.0,,,170.0,,,103.0,-9999.0,-9999.0,-9999.0
274,2003,1,19,9,,,,54.0,-9999.0,,9958.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
275,2003,1,19,10,,,,55.0,-9999.0,,9950.0,,,170.0,,,108.0,-9999.0,-9999.0,-9999.0
276,2003,1,19,11,,,,55.0,-9999.0,,9942.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
277,2003,1,19,12,,,,54.0,-9999.0,,9932.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
278,2003,1,20,6,,,,62.0,-9999.0,,9954.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
279,2003,1,20,7,,,,66.0,-9999.0,,9947.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
280,2003,1,20,9,,,,67.0,-9999.0,,9934.0,,,180.0,,,123.0,-9999.0,-9999.0,-9999.0
281,2003,1,20,10,,,,69.0,-9999.0,,9923.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0
282,2003,1,20,11,,,,70.0,-9999.0,,9913.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0
283,2003,1,20,12,,,,71.0,-9999.0,,9896.0,,,170.0,,,134.0,-9999.0,-9999.0,-9999.0
284,2003,1,20,13,,,,74.0,-9999.0,,9883.0,,,180.0,,,149.0,-9999.0,-9999.0,-9999.0
285,2003,1,20,14,,,,78.0,-9999.0,,9874.0,,,180.0,,,170.0,-9999.0,-9999.0,-9999.0
286,2003,1,20,15,,,,75.0,-9999.0,,9870.0,,,180.0,,,159.0,-9999.0,-9999.0,-9999.0
287,2003,1,20,16,,,,72.0,-9999.0,,9866.0,,,180.0,,,159.0,-9999.0,-9999.0,-9999.0
288,2003,1,20,17,,,,71.0,-9999.0,,9863.0,,,180.0,,,154.0,-9999.0,-9999.0,-9999.0
289,2003,1,20,18,,,,73.0,-9999.0,,9858.0,,,180.0,,,154.0,-9999.0,-9999.0,-9999.0
290,2003,1,20,19,,,,70.0,-9999.0,,9856.0,,,180.0,,,154.0,-9999.0,-9999.0,-9999.0
291,2003,1,20,20,,,,69.0,-9999.0,,9860.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0
292,2003,1,20,21,,,,67.0,-9999.0,,9863.0,,,190.0,,,113.0,-9999.0,-9999.0,-9999.0
293,2003,1,20,22,,,,66.0,-9999.0,,9868.0,,,190.0,,,108.0,-9999.0,-9999.0,-9999.0
294,2003,1,20,23,,,,65.0,-9999.0,,9869.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
295,2003,1,21,0,,,,68.0,-9999.0,,9868.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
296,2003,1,21,1,,,,69.0,-9999.0,,9864.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0
297,2003,1,21,2,,,,68.0,-9999.0,,9862.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
298,2003,1,21,3,,,,68.0,-9999.0,,9858.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
299,2003,1,21,4,,,,66.0,-9999.0,,9855.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
300,2003,1,21,5,,,,67.0,-9999.0,,9852.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0
301,2003,1,21,6,,,,67.0,-9999.0,,9845.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0
302,2003,1,21,7,,,,67.0,-9999.0,,9843.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
303,2003,1,21,8,,,,70.0,-9999.0,,9843.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0
304,2003,1,21,9,,,,69.0,-9999.0,,9849.0,,,170.0,,,108.0,-9999.0,-9999.0,-9999.0
305,2003,1,21,10,,,,69.0,-9999.0,,9850.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0
306,2003,1,21,11,,,,70.0,-9999.0,,9847.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0
307,2003,1,21,12,,,,70.0,-9999.0,,9840.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0
308,2003,1,22,22,,,,61.0,-9999.0,10006.0,,,310.0,,,,82.0,-9999.0,-9999.0,-9999.0
309,2003,1,22,23,,,,61.0,-9999.0,10020.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0
310,2003,1,23,0,,,,60.0,-9999.0,10035.0,,,300.0,,,,72.0,-9999.0,-9999.0,-9999.0
311,2003,1,23,1,,,,62.0,-9999.0,10046.0,,,310.0,,,,87.0,-9999.0,-9999.0,-9999.0
312,2003,1,23,2,,,,66.0,-9999.0,10063.0,,,310.0,,,,82.0,-9999.0,-9999.0,-9999.0
313,2003,1,23,3,,,,67.0,-9999.0,10078.0,,,320.0,,,,82.0,-9999.0,-9999.0,-9999.0
314,2003,1,23,4,,,,66.0,-9999.0,10092.0,,,330.0,,,,77.0,-9999.0,-9999.0,-9999.0
315,2003,1,23,5,,,,65.0,-9999.0,10107.0,,,320.0,,,,87.0,-9999.0,-9999.0,-9999.0
316,2003,1,23,6,,,,64.0,-9999.0,10122.0,,,330.0,,,,77.0,-9999.0,-9999.0,-9999.0
317,2003,1,23,7,,,,65.0,-9999.0,10136.0,,,320.0,,,,98.0,-9999.0,-9999.0,-9999.0
318,2003,1,23,8,,,,65.0,-9999.0,10157.0,,,320.0,,,,93.0,-9999.0,-9999.0,-9999.0
319,2003,1,23,9,,,,66.0,-9999.0,10177.0,,,330.0,,,103.0,-9999.0,-9999.0,-9999.0,
320,2003,1,23,10,,,,63.0,-9999.0,10192.0,,,330.0,,,103.0,-9999.0,-9999.0,-9999.0,
321,2003,1,23,11,,,,63.0,-9999.0,10204.0,,,340.0,,,103.0,-9999.0,-9999.0,-9999.0,
322,2003,1,23,12,,,,64.0,-9999.0,10223.0,,,330.0,,,103.0,-9999.0,-9999.0,-9999.0,
323,2003,1,23,13,,,,63.0,-9999.0,10239.0,,,340.0,,,,98.0,-9999.0,-9999.0,-9999.0
324,2003,1,23,14,,,,62.0,-9999.0,10249.0,,,360.0,,,,93.0,-9999.0,-9999.0,-9999.0
325,2003,1,23,15,,,,61.0,-9999.0,10264.0,,,340.0,,,,82.0,-9999.0,-9999.0,-9999.0
326,2003,1,23,16,,,,59.0,-9999.0,10278.0,,,330.0,,,,82.0,-9999.0,-9999.0,-9999.0
327,2003,1,23,17,,,,57.0,-9999.0,10289.0,,,330.0,,,,57.0,-9999.0,-9999.0,-9999.0
328,2003,1,23,18,,,,56.0,-9999.0,10304.0,,,320.0,,,,57.0,-9999.0,-9999.0,-9999.0
329,2003,1,23,19,,,,55.0,-9999.0,10312.0,,,310.0,,,,31.0,-9999.0,-9999.0,-9999.0
330,2003,1,23,20,,,,53.0,-9999.0,10320.0,,,310.0,,,,36.0,-9999.0,-9999.0,-9999.0
331,2003,1,23,21,,,,55.0,-9999.0,10327.0,,,300.0,,,,26.0,-9999.0,-9999.0,-9999.0
332,2003,1,23,22,,,,51.0,-9999.0,10336.0,,,320.0,,,,62.0,-9999.0,-9999.0,-9999.0
333,2003,1,23,23,,,,51.0,-9999.0,10340.0,,,310.0,,,,57.0,-9999.0,-9999.0,-9999.0
334,2003,1,24,0,,,,51.0,-9999.0,10345.0,,,280.0,,,,41.0,-9999.0,-9999.0,-9999.0
335,2003,1,24,1,,,,51.0,-9999.0,10350.0,,,270.0,,,,36.0,-9999.0,-9999.0,-9999.0
336,2003,1,24,2,,,,56.0,-9999.0,10352.0,,,260.0,,,,36.0,-9999.0,-9999.0,-9999.0
337,2003,1,24,3,,,,51.0,-9999.0,10352.0,,,230.0,,,,31.0,-9999.0,-9999.0,-9999.0
338,2003,1,24,4,,,,48.0,-9999.0,10350.0,,,210.0,,,,41.0,-9999.0,-9999.0,-9999.0
339,2003,1,24,5,,,,45.0,-9999.0,10352.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0
340,2003,1,24,6,,,,44.0,-9999.0,10354.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0
341,2003,1,24,7,,,,46.0,-9999.0,10353.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0
342,2003,1,24,8,,,,49.0,-9999.0,10354.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0
343,2003,1,24,9,,,,44.0,-9999.0,10353.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0
344,2003,1,24,10,,,,47.0,-9999.0,10351.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0
345,2003,1,24,11,,,,50.0,-9999.0,10349.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0
346,2003,1,24,12,,,,53.0,-9999.0,10348.0,,,210.0,,,,67.0,-9999.0,-9999.0,-9999.0
347,2003,1,24,13,,,,52.0,-9999.0,10345.0,,,220.0,,,,67.0,-9999.0,-9999.0,-9999.0
348,2003,1,24,14,,,,54.0,-9999.0,10341.0,,,210.0,,,,77.0,-9999.0,-9999.0,-9999.0
349,2003,2,10,13,,,,42.0,-9999.0,10219.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0
350,2003,2,10,14,,,,40.0,-9999.0,10217.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
351,2003,2,10,15,,,,34.0,-9999.0,10215.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0
352,2003,2,10,16,,,,36.0,-9999.0,10213.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0
353,2003,2,10,17,,,,37.0,-9999.0,10214.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0
354,2003,2,10,18,,,,37.0,-9999.0,10219.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0
355,2003,2,10,19,,,,40.0,-9999.0,10222.0,,,190.0,,,,87.0,-9999.0,-9999.0,-9999.0
356,2003,2,10,20,,,,43.0,-9999.0,10222.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0
357,2003,2,10,21,,,,39.0,-9999.0,10221.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0
358,2003,2,10,22,,,,43.0,-9999.0,10225.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0
359,2003,2,10,23,,,,41.0,-9999.0,10225.0,,,180.0,,,,87.0,-9999.0,-9999.0,-9999.0
360,2003,2,11,0,,,,43.0,-9999.0,10226.0,,,170.0,,,,62.0,-9999.0,-9999.0,-9999.0
361,2003,2,11,1,,,,44.0,-9999.0,10226.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0
362,2003,2,11,2,,,,43.0,-9999.0,10225.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0
363,2003,2,11,3,,,,45.0,-9999.0,10225.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0
364,2003,2,11,4,,,,44.0,-9999.0,10225.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
365,2003,2,11,5,,,,45.0,-9999.0,10227.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
366,2003,2,11,6,,,,44.0,-9999.0,10229.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0
367,2003,2,11,7,,,,44.0,-9999.0,10235.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0
368,2003,2,11,8,,,,45.0,-9999.0,10244.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0
369,2003,2,11,9,,,,46.0,-9999.0,10251.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
370,2003,2,11,10,,,,47.0,-9999.0,10254.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
371,2003,2,11,11,,,,48.0,-9999.0,10257.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0
372,2003,2,11,12,,,,46.0,-9999.0,10258.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0
373,2003,2,11,13,,,,44.0,-9999.0,10259.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0
374,2003,2,11,14,,,,44.0,-9999.0,10258.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0
375,2003,2,11,15,,,,43.0,-9999.0,10260.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0
376,2003,2,11,16,,,,44.0,-9999.0,10262.0,,,170.0,,,,41.0,-9999.0,-9999.0,-9999.0
377,2003,2,11,17,,,,46.0,-9999.0,10265.0,,,170.0,,,,31.0,-9999.0,-9999.0,-9999.0
378,2003,2,11,18,,,,46.0,-9999.0,10270.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0
379,2003,2,11,19,,,,46.0,-9999.0,10272.0,,,160.0,,,,41.0,-9999.0,-9999.0,-9999.0
380,2003,2,11,20,,,,46.0,-9999.0,10274.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0
381,2003,2,11,21,,,,46.0,-9999.0,10274.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0
382,2003,2,11,22,,,,46.0,-9999.0,10275.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0
383,2003,2,11,23,,,,44.0,-9999.0,10277.0,,,150.0,,,,46.0,-9999.0,-9999.0,-9999.0
384,2003,2,12,0,,,,44.0,-9999.0,10277.0,,,160.0,,,,36.0,-9999.0,-9999.0,-9999.0
385,2003,2,12,1,,,,43.0,-9999.0,10280.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0
386,2003,2,12,2,,,,45.0,-9999.0,10281.0,,,150.0,,,,57.0,-9999.0,-9999.0,-9999.0
387,2003,2,12,3,,,,42.0,-9999.0,10280.0,,,160.0,,,,36.0,-9999.0,-9999.0,-9999.0
388,2003,2,12,4,,,,43.0,-9999.0,10280.0,,,150.0,,,,41.0,-9999.0,-9999.0,-9999.0
389,2003,2,12,5,,,,41.0,-9999.0,10281.0,,,150.0,,,,46.0,-9999.0,-9999.0,-9999.0
390,2003,2,12,6,,,,40.0,-9999.0,10283.0,,,140.0,,,,41.0,-9999.0,-9999.0,-9999.0
391,2003,2,12,7,,,,37.0,-9999.0,10286.0,,,110.0,,,,51.0,-9999.0,-9999.0,-9999.0
392,2003,2,12,8,,,,33.0,-9999.0,10291.0,,,110.0,,,,51.0,-9999.0,-9999.0,-9999.0
393,2003,2,12,9,,,,29.0,-9999.0,10295.0,,,100.0,,,,46.0,-9999.0,-9999.0,-9999.0
394,2003,2,13,8,,,,14.0,-9999.0,10307.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0
395,2003,2,13,9,,,,14.0,-9999.0,10308.0,,,100.0,,,,51.0,-9999.0,-9999.0,-9999.0
396,2003,2,13,10,,,,16.0,-9999.0,10306.0,,,110.0,,,,46.0,-9999.0,-9999.0,-9999.0
397,2003,2,13,20,,,,27.0,-9999.0,10284.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0
398,2003,2,13,22,,,,21.0,-9999.0,10287.0,,,110.0,,,,67.0,-9999.0,-9999.0,-9999.0
399,2003,2,13,23,,,,21.0,-9999.0,10289.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0
400,2003,2,14,0,,,,19.0,-9999.0,10287.0,,,110.0,,,,62.0,-9999.0,-9999.0,-9999.0
401,2003,2,14,1,,,,16.0,-9999.0,10291.0,,,100.0,,,,51.0,-9999.0,-9999.0,-9999.0
402,2003,2,14,2,,,,15.0,-9999.0,10290.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0
403,2003,2,15,22,,,,11.0,-9999.0,10387.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0
404,2003,2,16,0,,,,11.0,-9999.0,10389.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0
405,2003,2,16,1,,,,10.0,-9999.0,10389.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0
406,2003,2,16,2,,,,11.0,-9999.0,10388.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0
407,2003,2,17,6,,,,-3.0,-9999.0,10401.0,,,120.0,,,,57.0,-9999.0,-9999.0,-9999.0
408,2003,2,17,7,,,,-2.0,-9999.0,10404.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0
409,2003,2,17,12,,,,11.0,-9999.0,10403.0,,,110.0,,,,51.0,-9999.0,-9999.0,-9999.0
410,2003,2,17,13,,,,12.0,-9999.0,10395.0,,,110.0,,,,41.0,-9999.0,-9999.0,-9999.0
411,2003,2,18,0,,,,13.0,-9999.0,10355.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0
412,2003,2,18,1,,,,14.0,-9999.0,10351.0,,,110.0,,,,67.0,-9999.0,-9999.0,-9999.0
413,2003,2,18,2,,,,16.0,-9999.0,10348.0,,,100.0,,,,72.0,-9999.0,-9999.0,-9999.0
414,2003,2,18,3,,,,13.0,-9999.0,10338.0,,,110.0,,,,62.0,-9999.0,-9999.0,-9999.0
415,2003,2,18,4,,,,13.0,-9999.0,10333.0,,,100.0,,,,51.0,-9999.0,-9999.0,-9999.0
416,2003,2,18,5,,,,12.0,-9999.0,10329.0,,,110.0,,,,57.0,-9999.0,-9999.0,-9999.0
417,2003,2,18,6,,,,14.0,-9999.0,-9999.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0
418,2003,2,18,7,,,,14.0,-9999.0,10325.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0
419,2003,2,18,8,,,,16.0,-9999.0,10325.0,,,100.0,,,,72.0,-9999.0,-9999.0,-9999.0
420,2003,2,18,9,,,,18.0,-9999.0,10321.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0
421,2003,2,18,10,,,,17.0,-9999.0,10319.0,,,110.0,,,,72.0,-9999.0,-9999.0,-9999.0
422,2003,2,18,11,,,,19.0,-9999.0,10318.0,,,110.0,,,,72.0,-9999.0,-9999.0,-9999.0
423,2003,2,18,12,,,,17.0,-9999.0,10313.0,,,110.0,,,,67.0,-9999.0,-9999.0,-9999.0
424,2003,2,18,13,,,,15.0,-9999.0,10304.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0
425,2003,2,18,14,,,,12.0,-9999.0,10294.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0
426,2003,2,18,23,,,,10.0,-9999.0,10242.0,,,100.0,,,,82.0,-9999.0,-9999.0,-9999.0
427,2003,2,19,0,,,,12.0,-9999.0,10241.0,,,100.0,,,,93.0,-9999.0,-9999.0,-9999.0
428,2003,2,19,1,,,,14.0,-9999.0,10235.0,,,110.0,,,,93.0,-9999.0,-9999.0,-9999.0
429,2003,2,19,2,,,,17.0,-9999.0,10228.0,,,100.0,,,,87.0,-9999.0,-9999.0,-9999.0
430,2003,2,19,3,,,,22.0,-9999.0,10222.0,,,110.0,,,,82.0,-9999.0,-9999.0,-9999.0
431,2003,2,19,4,,,,15.0,-9999.0,10220.0,,,110.0,,,,87.0,-9999.0,-9999.0,-9999.0
432,2003,2,19,5,,,,12.0,-9999.0,10216.0,,,110.0,,,,93.0,-9999.0,-9999.0,-9999.0
433,2003,2,19,7,,,,10.0,-9999.0,10204.0,,,110.0,,,,93.0,-9999.0,-9999.0,-9999.0
434,2003,2,19,8,,,,13.0,-9999.0,10204.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0
435,2003,2,19,9,,,,15.0,-9999.0,10198.0,,,110.0,,,103.0,-9999.0,-9999.0,-9999.0,
436,2003,2,19,10,,,,16.0,-9999.0,10194.0,,,110.0,,,113.0,-9999.0,-9999.0,-9999.0,
437,2003,2,19,11,,,,20.0,-9999.0,10194.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0
438,2003,2,19,12,,,,18.0,-9999.0,10189.0,,,110.0,,,103.0,-9999.0,-9999.0,-9999.0,
439,2003,2,19,13,,,,23.0,-9999.0,10180.0,,,110.0,,,,98.0,-9999.0,-9999.0,-9999.0
440,2003,2,19,14,,,,25.0,-9999.0,10176.0,,,110.0,,,108.0,-9999.0,-9999.0,-9999.0,
441,2003,2,19,15,,,,28.0,-9999.0,10170.0,,,100.0,,,118.0,-9999.0,-9999.0,-9999.0,
442,2003,2,19,16,,,,30.0,-9999.0,10165.0,,,110.0,,,113.0,-9999.0,-9999.0,-9999.0,
443,2003,2,19,17,,,,34.0,-9999.0,10160.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0,
444,2003,2,19,18,,,,35.0,-9999.0,10156.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0,
445,2003,2,19,19,,,,36.0,-9999.0,10160.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0,
446,2003,2,19,21,,,,38.0,-9999.0,10154.0,,,100.0,,,113.0,-9999.0,-9999.0,-9999.0,
447,2003,2,19,22,,,,38.0,-9999.0,10147.0,,,100.0,,,113.0,-9999.0,-9999.0,-9999.0,
448,2003,2,19,23,,,,36.0,-9999.0,10147.0,,,100.0,,,113.0,-9999.0,-9999.0,-9999.0,
449,2003,2,20,0,,,,38.0,-9999.0,10143.0,,,100.0,,,108.0,-9999.0,-9999.0,-9999.0,
450,2003,2,20,1,,,,34.0,-9999.0,10140.0,,,100.0,,,103.0,-9999.0,-9999.0,-9999.0,
451,2003,2,20,2,,,,31.0,-9999.0,10137.0,,,110.0,,,113.0,-9999.0,-9999.0,-9999.0,
452,2003,2,20,3,,,,32.0,-9999.0,10135.0,,,110.0,,,113.0,-9999.0,-9999.0,-9999.0,
453,2003,2,20,4,,,,35.0,-9999.0,10131.0,,,130.0,,,113.0,-9999.0,-9999.0,-9999.0,
454,2003,2,20,5,,,,34.0,-9999.0,10130.0,,,130.0,,,108.0,-9999.0,-9999.0,-9999.0,
455,2003,2,20,6,,,,34.0,-9999.0,10132.0,,,130.0,,,,98.0,-9999.0,-9999.0,-9999.0
456,2003,2,20,7,,,,37.0,-9999.0,10136.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0
457,2003,2,20,8,,,,39.0,-9999.0,10138.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0
458,2003,2,20,9,,,,39.0,-9999.0,10141.0,,,130.0,,,,77.0,-9999.0,-9999.0,-9999.0
459,2003,2,20,10,,,,41.0,-9999.0,10145.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0
460,2003,2,20,11,,,,40.0,-9999.0,10147.0,,,130.0,,,,77.0,-9999.0,-9999.0,-9999.0
461,2003,2,20,12,,,,39.0,-9999.0,10147.0,,,130.0,,,,72.0,-9999.0,-9999.0,-9999.0
462,2003,2,20,13,,,,39.0,-9999.0,10147.0,,,130.0,,,,62.0,-9999.0,-9999.0,-9999.0
