,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
272,2014,1,14,19,,,270,,,240,-9999,,,350.0,,,,41.0,-9999,-9999,-9999.0,
273,2014,1,14,20,,,270,,,240,-9999,,,360.0,,,,41.0,-9999,-9999,-9999.0,
274,2014,1,14,21,,,260,,,240,-9999,,,360.0,,,,36.0,-9999,-9999,-9999.0,
275,2014,1,14,22,,,260,,,240,-9999,,,350.0,,,,41.0,-9999,-9999,-9999.0,
276,2014,1,14,23,,,260,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
277,2014,1,15,0,,,260,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
278,2014,1,15,1,,,270,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
279,2014,1,15,2,,,280,,,250,-9999,,,350.0,,,,51.0,-9999,-9999,-9999.0,
280,2014,1,15,3,,,280,,,250,-9999,,,350.0,,,,41.0,-9999,-9999,-9999.0,
281,2014,1,15,4,,,280,,,250,-9999,,,350.0,,,,51.0,-9999,-9999,-9999.0,
282,2014,1,15,5,,,280,,,250,-9999,,,350.0,,,,62.0,-9999,-9999,-9999.0,
283,2014,1,15,6,,,280,,,250,-9999,,,350.0,,,,46.0,-9999,-9999,-9999.0,
284,2014,1,15,7,,,280,,,250,-9999,,,360.0,,,,41.0,-9999,-9999,-9999.0,
285,2014,1,15,8,,,280,,,250,-9999,,,360.0,,,,41.0,-9999,-9999,-9999.0,
286,2014,1,15,9,,,280,,,250,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
287,2014,1,15,10,,,270,,,250,-9999,,,360.0,,,,21.0,-9999,-9999,-9999.0,
288,2014,1,15,11,,,270,,,240,-9999,,,350.0,,,,26.0,-9999,-9999,-9999.0,
289,2014,1,15,12,,,270,,,250,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
290,2014,1,15,13,,,270,,,250,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
291,2014,1,15,14,,,260,,,240,-9999,,,360.0,,,,15.0,-9999,-9999,-9999.0,
292,2014,1,15,15,,,260,,,240,-9999,,,340.0,,,,15.0,-9999,-9999,-9999.0,
293,2014,1,15,16,,,260,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
294,2014,1,15,17,,,260,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
295,2014,1,15,18,,,260,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
296,2014,1,15,19,,,260,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
297,2014,1,15,20,,,260,,,240,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
298,2014,1,15,21,,,260,,,240,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
299,2014,1,15,22,,,260,,,230,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
300,2014,1,15,23,,,260,,,230,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
301,2014,1,16,0,,,270,,,240,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
302,2014,1,16,1,,,270,,,240,-9999,,,350.0,,,,26.0,-9999,-9999,-9999.0,
303,2014,1,16,2,,,280,,,250,-9999,,,350.0,,,,31.0,-9999,-9999,-9999.0,
304,2014,1,16,3,,,280,,,250,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
305,2014,1,16,4,,,280,,,250,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
306,2014,1,16,5,,,280,,,250,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
307,2014,1,16,6,,,280,,,230,-9999,,,330.0,,,,26.0,-9999,-9999,-9999.0,
308,2014,1,16,7,,,280,,,230,-9999,,,330.0,,,,21.0,-9999,-9999,-9999.0,
309,2014,1,16,8,,,280,,,230,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
310,2014,1,16,9,,,270,,,230,-9999,,,330.0,,,,15.0,-9999,-9999,-9999.0,
311,2014,1,16,10,,,270,,,230,-9999,,,330.0,,,,,5,-9999,-9999.0,-9999.0
312,2014,1,16,11,,,260,,,230,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
313,2014,1,16,13,,,260,,,230,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
314,2014,1,16,21,,,230,,,220,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
315,2014,1,16,22,,,240,,,230,-9999,,,160.0,,,,10.0,-9999,-9999,-9999.0,
316,2014,1,16,23,,,250,,,230,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
317,2014,1,17,0,,,250,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
318,2014,1,17,1,,,260,,,230,-9999,,,160.0,,,,15.0,-9999,-9999,-9999.0,
319,2014,1,17,2,,,270,,,230,-9999,,,200.0,,,,15.0,-9999,-9999,-9999.0,
320,2014,1,17,3,,,260,,,230,-9999,,,180.0,,,,15.0,-9999,-9999,-9999.0,
321,2014,1,17,4,,,250,,,240,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
322,2014,1,17,5,,,260,,,240,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
323,2014,1,17,6,,,270,,,240,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
324,2014,1,17,7,,,270,,,230,-9999,,,,50.0,,,,10,-9999,-9999.0,-9999.0
325,2014,1,17,9,,,260,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
326,2014,1,17,11,,,260,,,230,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
327,2014,1,17,13,,,250,,,230,-9999,,,330.0,,,,,5,-9999,-9999.0,-9999.0
328,2014,1,17,15,,,240,,,230,-9999,,,140.0,,,,,5,-9999,-9999.0,-9999.0
329,2014,1,17,16,,,250,,,240,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
330,2014,1,17,17,,,250,,,230,-9999,,,160.0,,,,,5,-9999,-9999.0,-9999.0
331,2014,1,17,19,,,240,,,230,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
332,2014,1,17,20,,,240,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
333,2014,1,17,21,,,240,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
334,2014,1,17,22,,,250,,,230,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
335,2014,1,18,1,,,250,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
336,2014,1,18,2,,,230,,,220,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
337,2014,1,18,3,,,250,,,230,-9999,,,190.0,,,,10.0,-9999,-9999,-9999.0,
338,2014,1,18,4,,,260,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
339,2014,1,18,5,,,240,,,220,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
340,2014,1,18,6,,,230,,,220,-9999,,,320.0,,,,10.0,-9999,-9999,-9999.0,
341,2014,1,18,7,,,230,,,220,-9999,,,,60.0,,,,15,-9999,-9999.0,-9999.0
342,2014,1,18,8,,,250,,,220,-9999,,,,10.0,,,,21,-9999,-9999.0,-9999.0
343,2014,1,18,9,,,260,,,230,-9999,,,,10.0,,,,21,-9999,-9999.0,-9999.0
344,2014,1,18,10,,,250,,,230,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
345,2014,1,18,11,,,260,,,220,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
346,2014,1,18,12,,,260,,,220,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
347,2014,1,18,13,,,260,,,220,-9999,,,350.0,,,,10.0,-9999,-9999,-9999.0,
348,2014,1,18,14,,,260,,,230,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
349,2014,1,18,15,,,240,,,230,-9999,,,,10.0,,,,10,-9999,-9999.0,-9999.0
350,2014,1,18,16,,,250,,,230,-9999,,,350.0,,,,10.0,-9999,-9999,-9999.0,
351,2014,1,18,17,,,250,,,230,-9999,,,,80.0,,,,36,-9999,-9999.0,-9999.0
352,2014,1,18,18,,,240,,,230,-9999,,,100.0,,,,,5,-9999,-9999.0,-9999.0
353,2014,1,18,19,,,250,,,220,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
354,2014,1,18,20,,,250,,,230,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
355,2014,1,18,22,,,240,,,230,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
356,2014,1,18,23,,,240,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
357,2014,1,19,1,,,260,,,240,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
358,2014,1,19,2,,,270,,,240,-9999,,,,80.0,,,,15,-9999,-9999.0,-9999.0
359,2014,1,19,3,,,270,,,240,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
360,2014,1,19,4,,,280,,,240,-9999,,,,50.0,,,,10,-9999,-9999.0,-9999.0
361,2014,1,19,5,,,280,,,240,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
362,2014,1,19,6,,,290,,,250,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
363,2014,1,19,7,,,280,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
364,2014,1,19,8,,,280,,,250,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
365,2014,1,19,9,,,270,,,240,-9999,,,360.0,,,,36.0,-9999,-9999,-9999.0,
366,2014,1,19,10,,,270,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
367,2014,1,19,11,,,260,,,240,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
368,2014,1,19,12,,,260,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
369,2014,1,19,13,,,260,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
370,2014,1,19,14,,,260,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
371,2014,1,19,15,,,260,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
372,2014,1,19,16,,,260,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
373,2014,1,19,17,,,260,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
374,2014,1,19,18,,,250,,,240,-9999,,,,30.0,,,,46,-9999,-9999.0,-9999.0
375,2014,1,19,19,,,250,,,230,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
376,2014,1,19,20,,,250,,,230,-9999,,,,40.0,,,,46,-9999,-9999.0,-9999.0
377,2014,1,19,21,,,250,,,230,-9999,,,,40.0,,,,51,-9999,-9999.0,-9999.0
378,2014,1,19,22,,,250,,,230,-9999,,,,40.0,,,,46,-9999,-9999.0,-9999.0
379,2014,1,19,23,,,240,,,230,-9999,,,,60.0,,,,41,-9999,-9999.0,-9999.0
380,2014,1,20,0,,,250,,,230,-9999,,,,60.0,,,,36,-9999,-9999.0,-9999.0
381,2014,1,20,1,,,250,,,230,-9999,,,,50.0,,,,41,-9999,-9999.0,-9999.0
382,2014,1,20,2,,,260,,,240,-9999,,,,50.0,,,,36,-9999,-9999.0,-9999.0
383,2014,1,20,3,,,260,,,240,-9999,,,,30.0,,,,46,-9999,-9999.0,-9999.0
384,2014,1,20,4,,,270,,,240,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
385,2014,1,20,5,,,280,,,240,-9999,,,,30.0,,,,41,-9999,-9999.0,-9999.0
386,2014,1,20,6,,,280,,,240,-9999,,,,20.0,,,,41,-9999,-9999.0,-9999.0
387,2014,1,20,7,,,270,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
388,2014,1,20,8,,,270,,,240,-9999,,,,10.0,,,,36,-9999,-9999.0,-9999.0
389,2014,1,20,9,,,260,,,230,-9999,,,360.0,,,,31.0,-9999,-9999,-9999.0,
390,2014,1,20,10,,,270,,,240,-9999,,,360.0,,,,31.0,-9999,-9999,-9999.0,
391,2014,1,20,11,,,260,,,230,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
392,2014,1,20,12,,,250,,,230,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
393,2014,1,20,13,,,240,,,230,-9999,,,,40.0,,,,31,-9999,-9999.0,-9999.0
394,2014,1,20,14,,,230,,,220,-9999,,,190.0,,,,10.0,-9999,-9999,-9999.0,
395,2014,1,20,15,,,220,,,220,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
396,2014,1,20,16,,,230,,,220,-9999,,,190.0,,,,15.0,-9999,-9999,-9999.0,
397,2014,1,20,17,,,230,,,220,-9999,,,200.0,,,,15.0,-9999,-9999,-9999.0,
398,2014,1,20,18,,,220,,,220,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
399,2014,1,20,19,,,230,,,220,-9999,,,190.0,,,,10.0,-9999,-9999,-9999.0,
400,2014,1,20,20,,,230,,,220,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
401,2014,1,20,22,,,230,,,220,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
402,2014,1,21,2,,,250,,,230,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
403,2014,1,21,3,,,260,,,230,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
404,2014,1,21,5,,,260,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
405,2014,1,21,6,,,260,,,230,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
406,2014,1,21,7,,,260,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
407,2014,1,21,8,,,240,,,230,-9999,,,290.0,,,,10.0,-9999,-9999,-9999.0,
408,2014,1,21,9,,,250,,,230,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
409,2014,1,21,10,,,240,,,230,-9999,,,280.0,,,,,5,-9999,-9999.0,-9999.0
410,2014,1,21,11,,,240,,,230,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
411,2014,1,21,13,,,250,,,230,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
412,2014,1,21,14,,,240,,,230,-9999,,,,10.0,,,,26,-9999,-9999.0,-9999.0
413,2014,1,21,15,,,240,,,230,-9999,,,360.0,,,,15.0,-9999,-9999,-9999.0,
414,2014,1,21,16,,,240,,,230,-9999,,,,50.0,,,,31,-9999,-9999.0,-9999.0
415,2014,1,21,17,,,230,,,220,-9999,,,360.0,,,,41.0,-9999,-9999,-9999.0,
416,2014,1,21,18,,,230,,,220,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
417,2014,1,21,19,,,230,,,210,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
418,2014,1,21,20,,,240,,,230,-9999,,,,60.0,,,,51,-9999,-9999.0,-9999.0
419,2014,1,21,21,,,230,,,220,-9999,,,,20.0,,,,62,-9999,-9999.0,-9999.0
420,2014,1,21,22,,,240,,,230,-9999,,,,50.0,,,,15,-9999,-9999.0,-9999.0
421,2014,1,21,23,,,240,,,230,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
422,2014,1,22,0,,,250,,,230,-9999,,,,60.0,,,,41,-9999,-9999.0,-9999.0
423,2014,1,22,1,,,230,,,220,-9999,,,,60.0,,,,26,-9999,-9999.0,-9999.0
424,2014,1,22,2,,,240,,,230,-9999,,,,30.0,,,,10,-9999,-9999.0,-9999.0
425,2014,1,22,3,,,240,,,220,-9999,,,,20.0,,,,41,-9999,-9999.0,-9999.0
426,2014,1,22,4,,,240,,,230,-9999,,,,20.0,,,,57,-9999,-9999.0,-9999.0
427,2014,1,22,5,,,240,,,230,-9999,,,,20.0,,,,62,-9999,-9999.0,-9999.0
428,2014,1,22,6,,,240,,,230,-9999,,,,20.0,,,,41,-9999,-9999.0,-9999.0
429,2014,1,22,7,,,240,,,220,-9999,,,360.0,,,,51.0,-9999,-9999,-9999.0,
430,2014,1,22,8,,,240,,,230,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
431,2014,1,22,9,,,240,,,230,-9999,,,360.0,,,,46.0,-9999,-9999,-9999.0,
432,2014,1,22,10,,,240,,,230,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
433,2014,1,22,11,,,240,,,220,-9999,,,360.0,,,,21.0,-9999,-9999,-9999.0,
434,2014,1,22,12,,,240,,,220,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
435,2014,1,22,13,,,230,,,220,-9999,,,350.0,,,,31.0,-9999,-9999,-9999.0,
436,2014,1,22,14,,,240,,,220,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
437,2014,1,22,15,,,230,,,220,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
438,2014,1,22,16,,,240,,,220,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
439,2014,1,22,17,,,230,,,220,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
440,2014,1,22,18,,,230,,,220,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
441,2014,1,22,19,,,230,,,220,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
442,2014,1,22,20,,,230,,,220,-9999,,,,70.0,,,,21,-9999,-9999.0,-9999.0
443,2014,1,22,21,,,230,,,220,-9999,,,350.0,,,,10.0,-9999,-9999,-9999.0,
444,2014,1,22,22,,,230,,,220,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
445,2014,1,22,23,,,230,,,220,-9999,,,,80.0,,,,21,-9999,-9999.0,-9999.0
446,2014,1,23,0,,,230,,,220,-9999,,,,90.0,,,,21,-9999,-9999.0,-9999.0
447,2014,1,23,1,,,230,,,230,-9999,,,110.0,,,,15.0,-9999,-9999,-9999.0,
448,2014,1,23,2,,,240,,,230,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
449,2014,1,23,3,,,240,,,230,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
450,2014,1,23,4,,,250,,,230,-9999,,,150.0,,,,15.0,-9999,-9999,-9999.0,
451,2014,1,23,5,,,250,,,230,-9999,,,160.0,,,,10.0,-9999,-9999,-9999.0,
452,2014,1,23,6,,,250,,,230,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
453,2014,1,23,7,,,250,,,230,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
454,2014,1,23,8,,,250,,,230,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
455,2014,1,23,12,,,240,,,230,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
456,2014,1,23,13,,,240,,,230,-9999,,,120.0,,,,10.0,-9999,-9999,-9999.0,
457,2014,1,23,14,,,240,,,220,-9999,,,100.0,,,,21.0,-9999,-9999,-9999.0,
458,2014,1,23,15,,,230,,,220,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
459,2014,1,23,17,,,230,,,220,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
460,2014,1,23,18,,,230,,,220,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
461,2014,1,23,19,,,230,,,220,-9999,,,110.0,,,,15.0,-9999,-9999,-9999.0,
462,2014,1,23,20,,,230,,,220,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
463,2014,1,23,21,,,230,,,220,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
464,2014,1,23,22,,,230,,,220,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
465,2014,1,23,23,,,230,,,220,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
466,2014,1,24,1,,,230,,,220,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
467,2014,1,24,2,,,240,,,230,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
468,2014,1,24,3,,,240,,,230,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
469,2014,1,24,4,,,240,,,230,-9999,,,120.0,,,,10.0,-9999,-9999,-9999.0,
470,2014,1,24,5,,,250,,,230,-9999,,,100.0,,,,21.0,-9999,-9999,-9999.0,
471,2014,1,24,6,,,250,,,230,-9999,,,110.0,,,,21.0,-9999,-9999,-9999.0,
472,2014,1,24,7,,,250,,,230,-9999,,,110.0,,,,15.0,-9999,-9999,-9999.0,
473,2014,1,24,8,,,250,,,230,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
474,2014,1,24,9,,,250,,,230,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
475,2014,1,24,10,,,250,,,230,-9999,,,140.0,,,,,5,-9999,-9999.0,-9999.0
476,2014,1,24,16,,,240,,,230,-9999,,,280.0,,,,,5,-9999,-9999.0,-9999.0
477,2014,1,24,21,,,230,,,220,-9999,,,160.0,,,,,5,-9999,-9999.0,-9999.0
478,2014,1,25,0,,,250,,,230,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
479,2014,1,25,1,,,250,,,230,-9999,,,160.0,,,,10.0,-9999,-9999,-9999.0,
480,2014,1,25,2,,,260,,,240,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
481,2014,1,25,3,,,280,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
482,2014,1,25,4,,,280,,,220,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
483,2014,1,25,5,,,290,,,230,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
484,2014,1,25,6,,,290,,,230,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
485,2014,1,25,7,,,280,,,230,-9999,,,,50.0,,,,15,-9999,-9999.0,-9999.0
486,2014,1,25,8,,,280,,,230,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
487,2014,1,25,9,,,280,,,230,-9999,,,310.0,,,,15.0,-9999,-9999,-9999.0,
488,2014,1,25,10,,,270,,,240,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
489,2014,1,25,11,,,260,,,230,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
490,2014,1,25,12,,,250,,,230,-9999,,,360.0,,,,,5,-9999,-9999.0,-9999.0
491,2014,1,25,14,,,250,,,230,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
492,2014,1,25,15,,,250,,,230,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
493,2014,1,25,16,,,250,,,230,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
494,2014,1,25,17,,,250,,,230,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
495,2014,1,25,18,,,250,,,230,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
496,2014,1,25,20,,,250,,,240,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
497,2014,1,25,21,,,240,,,230,-9999,,,330.0,,,,15.0,-9999,-9999,-9999.0,
498,2014,1,25,22,,,240,,,230,-9999,,,330.0,,,,15.0,-9999,-9999,-9999.0,
499,2014,1,25,23,,,250,,,230,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
500,2014,1,26,0,,,260,,,240,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
501,2014,1,26,1,,,240,,,230,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
502,2014,1,26,2,,,240,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
503,2014,1,26,3,,,250,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
504,2014,1,26,4,,,260,,,240,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
505,2014,1,26,5,,,270,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
506,2014,1,26,6,,,270,,,240,-9999,,,350.0,,,,31.0,-9999,-9999,-9999.0,
507,2014,1,26,7,,,270,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
508,2014,1,26,8,,,270,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
509,2014,1,26,9,,,260,,,240,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
510,2014,1,26,10,,,260,,,230,-9999,,,350.0,,,,26.0,-9999,-9999,-9999.0,
511,2014,1,26,11,,,260,,,230,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
512,2014,1,26,12,,,260,,,230,-9999,,,360.0,,,,15.0,-9999,-9999,-9999.0,
513,2014,1,26,13,,,260,,,230,-9999,,,350.0,,,,10.0,-9999,-9999,-9999.0,
514,2014,1,26,14,,,260,,,230,-9999,,,,10.0,,,,21,-9999,-9999.0,-9999.0
515,2014,1,26,15,,,260,,,230,-9999,,,360.0,,,,21.0,-9999,-9999,-9999.0,
516,2014,1,26,16,,,260,,,240,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
517,2014,1,26,17,,,260,,,230,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
518,2014,1,26,18,,,260,,,230,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
519,2014,1,26,19,,,260,,,230,-9999,,,,10.0,,,,21,-9999,-9999.0,-9999.0
520,2014,1,26,20,,,260,,,230,-9999,,,360.0,,,,15.0,-9999,-9999,-9999.0,
521,2014,1,26,21,,,260,,,220,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
522,2014,1,26,22,,,260,,,220,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
523,2014,1,26,23,,,260,,,220,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
524,2014,1,27,0,,,270,,,220,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
525,2014,1,27,1,,,270,,,230,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
526,2014,1,27,2,,,280,,,230,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
527,2014,1,27,3,,,280,,,230,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
528,2014,1,27,4,,,280,,,230,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
529,2014,1,27,5,,,290,,,230,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
530,2014,1,27,6,,,280,,,220,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
531,2014,1,27,7,,,280,,,230,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
532,2014,1,27,8,,,280,,,230,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
533,2014,1,27,9,,,270,,,230,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
534,2014,1,27,10,,,270,,,230,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
535,2014,1,27,11,,,260,,,230,-9999,,,,40.0,,,,31,-9999,-9999.0,-9999.0
536,2014,1,27,12,,,270,,,220,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
537,2014,1,27,13,,,260,,,220,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
538,2014,1,27,14,,,260,,,220,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
539,2014,1,27,15,,,260,,,220,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
540,2014,1,27,16,,,260,,,220,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
541,2014,1,27,17,,,260,,,220,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
542,2014,1,27,18,,,250,,,230,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
543,2014,1,27,19,,,250,,,220,-9999,,,,60.0,,,,21,-9999,-9999.0,-9999.0
544,2014,1,27,20,,,250,,,220,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
