,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,10,0,,10.0,-20.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,10.0,-20.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,,-26.0,-9999.0,150.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,4,,10.0,-20.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,8,,40.0,,10.0,-9999.0,150.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,20.0,-50.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,50.0,-20.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,16,,,,,110.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,17,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,18,,,,-46.0,-9999.0,110.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,10.0,-30.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,20,,10.0,-30.0,-9999.0,,90.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,21,,16.0,-34.0,-9999.0,,30.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,22,,10.0,-20.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,10.0,-20.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,17.0,-29.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,4,,,,-40.0,-9999.0,320.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,5,,-240.0,,350.0,,15.0,-9999.0,,,,,683820-99999-2017
2017,10,6,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,10,7,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,10,8,,-230.0,,,10.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,10,,,,,350.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,11,,,,,360.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,13,,50.0,-80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,14,,50.0,-80.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,16,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,10,17,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,10,18,,,,,350.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,19,,30.0,-50.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,75.0,,22.0,-9999.0,310.0,,10.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,4,,80.0,,20.0,-9999.0,320.0,,10.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,5,,40.0,-30.0,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,16,-9999.0,,40.0,,,-9999.0,,,,,,683820-99999-2017
2017,10,17,,,40.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,54.0,-9999.0,,40.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,60.0,-9999.0,,80.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,1,,,70.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,,70.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,3,,,75.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,40.0,-9999.0,,80.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,30.0,-9999.0,,70.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,,14.0,-9999.0,,60.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,20.0,-9999.0,,50.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,35.0,-9999.0,,50.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,75.0,-9999.0,,70.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,70.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,12,,,30.0,-9999.0,,30.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,16,,,10.0,-9999.0,,20.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,17,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,70.0,-9999.0,,40.0,,62.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,21,,,77.0,-9999.0,,20.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,22,,,80.0,-9999.0,,20.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,23,,,80.0,-9999.0,,30.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,0,,,77.0,-9999.0,,10.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,2,,,80.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,4,,,90.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,5,,,90.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,80.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,,0.0,-9999.0,350.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,8,,,30.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,9,,,55.0,-9999.0,,60.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,10,,,50.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,11,,,40.0,-9999.0,,90.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,12,,,28.0,-9999.0,,80.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,15,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,17,-9999.0,-80.0,,,90.0,,-9999.0,-9999.0,,,,683820-99999-2017
2017,11,18,,,58.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,19,,,70.0,-9999.0,,80.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,20,,,80.0,-9999.0,,60.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,21,,,76.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,22,,,70.0,-9999.0,,70.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,23,,,80.0,-9999.0,,70.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,0,,,80.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,1,,,90.0,-9999.0,,10.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,6,,,83.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,80.0,-9999.0,,20.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,8,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,11,10,,,80.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,11,,,60.0,-9999.0,,70.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,14,,,40.0,-9999.0,,30.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,15,,,38.0,-9999.0,,50.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,18,,,81.0,-9999.0,,80.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,19,,,90.0,-9999.0,,70.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,20,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,21,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,22,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,23,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,0,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,5,,,80.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,72.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,-9999.0,,70.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,8,,,70.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,12,,,23.0,-9999.0,,70.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,13,,,10.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,14,,,30.0,-9999.0,,30.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,15,,,-1.0,-9999.0,,30.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,16,-9999.0,,40.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,17,,,90.0,-9999.0,,80.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,18,,,98.0,-9999.0,,80.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,21,,,97.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,22,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,23,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,1,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,2,,,90.0,-9999.0,,40.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,6,,,83.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,8,,,50.0,-9999.0,,30.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,10,,,60.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,11,,,50.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,12,,,42.0,-9999.0,,70.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,14,,,20.0,-9999.0,,70.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,15,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,18,,,79.0,-9999.0,,70.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,22,,,70.0,-9999.0,,10.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,23,,,70.0,-9999.0,,30.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,0,,,76.0,-9999.0,,10.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,4,,,80.0,-9999.0,,10.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,5,,,70.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,8,,,10.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,9,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,10.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,11,,,10.0,-9999.0,,90.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,13,,,,0.0,-9999.0,100.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,17,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,18,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,21,,,89.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,22,,,90.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,23,,,90.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,4,,,-9999.0,,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,8,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,11,,,90.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,12,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,13,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,14,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,15,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,18,,,89.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,21,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,22,,,80.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,23,,,80.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,0,,,74.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,1,,,70.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,3,,,36.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,4,,,30.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,31.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,40.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,9,,80.0,-17.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,11,,,50.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,14,,,30.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,,0.0,-9999.0,110.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,17,,80.0,-20.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,19,,10.0,-60.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,11,21,-9999.0,,80.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,23,,,,-40.0,-9999.0,150.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,3,,,,-41.0,-9999.0,310.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,6,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,11,8,,,20.0,-9999.0,,70.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,9,,,48.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,50.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,17,-9999.0,,80.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,23,,,30.0,-9999.0,,20.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,1,,,40.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,11,11,,,80.0,-9999.0,,40.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,13,,,60.0,-9999.0,,30.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,14,-9999.0,,10.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,15,-9999.0,,20.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,17,-9999.0,,90.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,18,-9999.0,,80.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,19,,,,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,20,,,,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,21,,,,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,22,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,23,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,0,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,3,,-1.0,-20.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,5,-9999.0,,80.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,6,-9999.0,,90.0,,,-9999.0,,,,,,683820-99999-2017
2017,11,9,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,17,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,21,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,22,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,23,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,5,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,9,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,10,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,0,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,5,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,9,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,11,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,15,,,-9999.0,,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,-9999.0,,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,19,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,1,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,2,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,3,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,5,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,8,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,9,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,13,,,-9999.0,,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,15,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,17,,,-9999.0,,,,5.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,19,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,0,,,86.0,-9999.0,,30.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,1,,,90.0,-9999.0,,10.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,4,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,5,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,9,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,13,,,-9999.0,,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,14,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,15,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,17,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,11,18,,,94.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,19,,,90.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,2,,,80.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,3,,,66.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,45.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,7,,,40.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,40.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,16,,,20.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,18,,,-4.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,20,,,,0.0,-9999.0,170.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,23,,,10.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,0,,91.0,,13.0,-9999.0,220.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,1,,90.0,,10.0,-9999.0,180.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,2,,80.0,,10.0,-9999.0,200.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,7,,,,0.0,-9999.0,220.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,3,,68.0,,13.0,-9999.0,350.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,4,,70.0,,20.0,-9999.0,340.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,5,,,40.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,6,,,42.0,-9999.0,,20.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,7,,,70.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,9,,,58.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,11,10,,,50.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,11,11,,,50.0,-9999.0,,90.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
