,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1029,2000,2,15,21,,-100.0,,-130.0,-9999.0,,,,30.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,
1030,2000,2,15,22,,-100.0,,-120.0,-9999.0,,,,30.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
1031,2000,2,15,23,,-100.0,,-120.0,-9999.0,,,,60.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
1032,2000,2,16,0,,-100.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1033,2000,2,16,1,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1034,2000,2,16,2,,-120.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1035,2000,2,16,3,,-120.0,,-130.0,-9999.0,,,350.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,,
1036,2000,2,16,4,,-130.0,,-160.0,-9999.0,,,350.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,,
1037,2000,2,16,5,,-170.0,,-190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1038,2000,2,16,6,,-180.0,,-260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1039,2000,2,16,7,,-190.0,,-260.0,-9999.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,,
1040,2000,2,16,8,,-170.0,,-220.0,-9999.0,,,340.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,,
1041,2000,2,16,9,,-160.0,,-170.0,-9999.0,,,350.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,,
1042,2000,2,16,10,,-160.0,-9999.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,,
1043,2000,2,16,11,,-170.0,,-170.0,-9999.0,,,,10.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
1044,2000,2,16,12,,-160.0,,-230.0,-9999.0,,,350.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,,
1045,2000,2,16,13,,-160.0,,-260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1046,2000,2,16,14,,-160.0,,-200.0,-9999.0,,,,30.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,,
1047,2000,2,16,15,,-150.0,-9999.0,-9999.0,,,,20.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,,,
1048,2000,2,16,16,,-140.0,,-240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1049,2000,2,16,17,,-140.0,-9999.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,,
1050,2000,2,16,18,,-130.0,,-190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1051,2000,2,16,19,,-110.0,,-180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1052,2000,2,16,20,,,-90.0,,-150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
1053,2000,2,16,22,,,-90.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
1054,2000,2,16,23,,,-90.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
1055,2000,2,17,0,,-100.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1056,2000,2,17,1,,-130.0,,-140.0,-9999.0,,,250.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1057,2000,2,17,2,,-160.0,,-210.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1058,2000,2,17,3,,-180.0,,-240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1059,2000,2,17,4,,-170.0,,-200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1060,2000,2,17,5,,-190.0,,-310.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0,
1061,2000,2,17,6,,-210.0,,-330.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0,
1062,2000,2,17,7,,-210.0,,-270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1063,2000,2,17,8,,-190.0,,-240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1064,2000,2,17,9,,-180.0,,-320.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1065,2000,2,17,10,,-180.0,,-280.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1066,2000,2,17,11,-9999.0,-9999.0,-9999.0,,,340.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,,,
1067,2000,2,17,12,,-160.0,,-310.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1068,2000,2,17,13,,-150.0,,-280.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1069,2000,2,17,16,,-140.0,,-220.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1070,2000,2,17,17,,-130.0,,-270.0,-9999.0,,,190.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,,
1071,2000,2,17,18,,-120.0,,-240.0,-9999.0,,,160.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,,
1072,2000,2,17,19,,-110.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1073,2000,2,17,20,,-110.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1074,2000,2,17,21,,-100.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1075,2000,2,17,22,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1076,2000,2,17,23,,-120.0,,-130.0,-9999.0,,,,40.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
1077,2000,2,18,0,,-120.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1078,2000,2,18,1,,-140.0,,-150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1079,2000,2,18,2,,-180.0,,-220.0,-9999.0,,,310.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1080,2000,2,18,3,,-190.0,,-250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1081,2000,2,18,4,,-210.0,,-220.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
1082,2000,2,18,7,,-210.0,,-240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0,
1083,2000,2,18,8,,-240.0,-9999.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,,
1084,2000,2,18,9,,-220.0,,-320.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
1085,2000,2,18,10,,-220.0,,-310.0,-9999.0,,,220.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,,,
1086,2000,2,18,11,,-200.0,,-270.0,-9999.0,,,210.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
1087,2000,2,18,12,,-210.0,,-220.0,-9999.0,,,200.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
1088,2000,2,18,13,,-210.0,-9999.0,-9999.0,,,210.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,,,
1089,2000,2,18,14,,-210.0,,-310.0,-9999.0,,,200.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,,
1090,2000,2,18,15,,-220.0,,-280.0,-9999.0,,,200.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,,
1091,2000,2,18,16,,-190.0,-9999.0,-9999.0,,,210.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,,,
1092,2000,2,18,17,,-170.0,,-280.0,-9999.0,,,220.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
1093,2000,2,18,18,,-160.0,-9999.0,-9999.0,,,210.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,,,
1094,2000,2,18,19,,-140.0,,-330.0,-9999.0,,,210.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,,,
1095,2000,2,18,20,,-130.0,-9999.0,-9999.0,,,200.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,,,
1096,2000,2,18,21,,-120.0,,-270.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
1097,2000,2,18,22,,-110.0,,-160.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
1098,2000,2,18,23,,-110.0,,-140.0,-9999.0,,,200.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1099,2000,2,19,0,,-120.0,,-140.0,-9999.0,,,210.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1100,2000,2,19,1,,-120.0,,-140.0,-9999.0,,,220.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,,
1101,2000,2,19,2,,-110.0,,-120.0,-9999.0,,,180.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
1102,2000,2,19,3,,,-90.0,,-100.0,-9999.0,,,200.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
1103,2000,2,19,4,,,-80.0,,,-80.0,-9999.0,,,180.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,
1104,2000,2,19,5,,-110.0,,-110.0,-9999.0,,,180.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,,,,
1105,2000,2,19,7,,-140.0,,-180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1106,2000,2,19,8,,,-90.0,,-140.0,-9999.0,,,290.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,
1107,2000,2,19,9,,,-90.0,,-120.0,-9999.0,,,300.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,,,
1108,2000,2,19,10,,-100.0,,-140.0,-9999.0,,,300.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
1109,2000,2,19,11,,,-90.0,,-130.0,-9999.0,,,300.0,,,,93.0,,,,,0.0,-9999.0,-9999.0,,,
1110,2000,2,19,12,,-100.0,,-140.0,-9999.0,,,290.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,,,,
1111,2000,2,19,13,,-110.0,,-140.0,-9999.0,,,300.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
1112,2000,2,19,14,,-110.0,,-160.0,-9999.0,,,280.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,,
1113,2000,2,19,15,,,-90.0,,-140.0,-9999.0,,,270.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
1114,2000,2,19,16,,,-90.0,,-150.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
1115,2000,2,19,17,,,-70.0,,-110.0,-9999.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
1116,2000,2,19,18,,,-40.0,,,-90.0,-9999.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
1117,2000,2,19,19,,,-40.0,,,-90.0,-9999.0,,,210.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
1118,2000,2,19,20,,,-20.0,,,-80.0,-9999.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
1119,2000,2,19,21,,,-20.0,,,-70.0,-9999.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
1120,2000,2,19,22,,,-20.0,,,-70.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
1121,2000,2,19,23,,,-20.0,,,-70.0,-9999.0,,,200.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,
1122,2000,2,20,0,,,-30.0,,,-80.0,-9999.0,,,210.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
1123,2000,2,20,1,,,-60.0,,,-80.0,-9999.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
1124,2000,2,20,2,,,-70.0,,,-90.0,-9999.0,,,210.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
1125,2000,2,20,3,,,-70.0,,,-80.0,-9999.0,,,200.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1126,2000,2,20,4,,,-80.0,,,-80.0,-9999.0,,,200.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1127,2000,2,20,5,,,-90.0,,-130.0,-9999.0,,,210.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
1128,2000,2,20,6,,,-90.0,,-120.0,-9999.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
1129,2000,2,20,7,,-120.0,,-170.0,-9999.0,,,190.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1130,2000,2,20,8,,-130.0,-9999.0,-9999.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,,
1131,2000,2,20,9,,-120.0,,-120.0,-9999.0,,,200.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
1132,2000,2,20,10,,-140.0,-9999.0,-9999.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,,
1133,2000,2,20,11,,-140.0,,-230.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1134,2000,2,20,12,,-140.0,-9999.0,-9999.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,,
1135,2000,2,20,13,,-160.0,,-160.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1136,2000,2,20,14,,-140.0,,-220.0,-9999.0,,,210.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1137,2000,2,20,15,,-130.0,,-180.0,-9999.0,,,210.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1138,2000,2,20,16,,-120.0,-9999.0,-9999.0,,,190.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,,
1139,2000,2,20,17,,,-80.0,,-120.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
1140,2000,2,20,18,,,-50.0,,,-90.0,-9999.0,,,190.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
1141,2000,2,20,19,,,-30.0,,,-70.0,-9999.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
1142,2000,2,20,20,,,-10.0,,,-60.0,-9999.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
1143,2000,2,20,21,,,,10.0,,,-60.0,-9999.0,,,190.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
1144,2000,2,20,22,,,,10.0,,,-50.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
1145,2000,2,20,23,,,,10.0,,,-40.0,-9999.0,,,200.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
1146,2000,2,21,0,,,,,0.0,,,-50.0,-9999.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
1147,2000,2,21,1,,,-10.0,,,-50.0,-9999.0,,,210.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
1148,2000,2,21,2,,,-40.0,,,-90.0,-9999.0,,,220.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1149,2000,2,21,4,,,-30.0,,,-70.0,-9999.0,,,220.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1150,2000,2,21,5,,-100.0,,-120.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1151,2000,2,21,6,,,-90.0,,,-90.0,-9999.0,,,200.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1152,2000,2,21,7,,-110.0,,-150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1153,2000,2,21,8,,-100.0,,-130.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1154,2000,2,21,9,,-110.0,,-180.0,-9999.0,,,200.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1155,2000,2,21,10,,-110.0,,-170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1156,2000,2,21,12,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1157,2000,2,21,15,,-100.0,,-100.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1158,2000,2,21,16,,,-80.0,,,-80.0,-9999.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1159,2000,2,21,17,,,-50.0,,,-60.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1160,2000,2,21,19,,,,20.0,,,-30.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
1161,2000,2,21,20,,,,30.0,,,-20.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
1162,2000,2,21,21,,,,40.0,,,-20.0,-9999.0,,,200.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
1163,2000,2,21,22,,,,40.0,,,-10.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
1164,2000,2,21,23,,,,40.0,,,-20.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
1165,2000,2,22,0,,,,20.0,,,-10.0,-9999.0,,,200.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
1166,2000,2,22,1,,,,30.0,,,-10.0,-9999.0,,,210.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1167,2000,2,22,3,,,,10.0,,,-20.0,-9999.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
1168,2000,2,22,4,,,,10.0,,,-20.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1169,2000,2,22,5,,,-10.0,,,-20.0,-9999.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1170,2000,2,22,6,,,-20.0,,,-30.0,-9999.0,,,160.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1171,2000,2,22,7,,,-30.0,,,-60.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1172,2000,2,22,9,,,-30.0,,,-50.0,-9999.0,,,170.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1173,2000,2,22,10,,,-40.0,,,-60.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
1174,2000,2,22,13,,,-40.0,,,-60.0,-9999.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
1175,2000,2,22,15,,,-40.0,,,-60.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
1176,2000,2,22,16,,,-10.0,,,-30.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
1177,2000,2,22,17,,,,20.0,,,-10.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
1178,2000,2,22,18,,,,30.0,,,-10.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1179,2000,2,22,19,,,,50.0,,,,10.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
1180,2000,2,22,20,,,,70.0,,,,10.0,-9999.0,,,190.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
1181,2000,2,22,21,,,,70.0,,,,20.0,-9999.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
1182,2000,2,22,22,,,,90.0,,,,30.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
1183,2000,2,23,1,,,,60.0,,,-10.0,-9999.0,,,230.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
1184,2000,2,23,4,,,-10.0,,,-20.0,-9999.0,,,350.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1185,2000,2,23,5,,,,,0.0,,,-20.0,-9999.0,,,310.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
1186,2000,2,23,11,,,-40.0,,,-50.0,-9999.0,,,,10.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
1187,2000,2,23,12,,,-50.0,,,-50.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
1188,2000,2,23,16,,,-30.0,,,-40.0,-9999.0,,,190.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
1189,2000,2,23,18,,,,20.0,,,-10.0,-9999.0,,,,20.0,,,,15.0,,,,,8.0,-9999.0,-9999.0
1190,2000,2,23,19,,,,40.0,,,,10.0,-9999.0,,,340.0,,,,15.0,,,,,8.0,-9999.0,-9999.0
1191,2000,2,24,0,,,110.0,,,,30.0,-9999.0,,,120.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1192,2000,2,24,1,,,,80.0,,,,20.0,-9999.0,,,140.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
1193,2000,2,24,5,,,,50.0,,,,20.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
1194,2000,2,24,9,,,,10.0,,,-10.0,-9999.0,,,,50.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
1195,2000,2,24,10,,,,10.0,,,-10.0,-9999.0,,,,40.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
1196,2000,2,24,11,,,-10.0,,,-20.0,-9999.0,,,,10.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
1197,2000,2,24,12,,,-10.0,,,-20.0,-9999.0,,,,20.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1198,2000,2,24,13,,,-10.0,,,-20.0,-9999.0,,,,30.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
1199,2000,2,24,14,,,,10.0,,,-10.0,-9999.0,,,,60.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
1200,2000,2,24,16,,,,40.0,,,,10.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
1201,2000,2,24,17,,,,50.0,,,,20.0,-9999.0,,,170.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
1202,2000,2,24,18,,,,70.0,,,,10.0,-9999.0,,,160.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
1203,2000,2,24,19,,,100.0,,,,30.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
1204,2000,2,24,20,,,110.0,,,,30.0,-9999.0,,,150.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
1205,2000,2,24,21,,,120.0,,,,30.0,-9999.0,,,160.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
1206,2000,2,24,22,,,130.0,,,,30.0,-9999.0,,,140.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
1207,2000,2,24,23,,,120.0,,,,40.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
1208,2000,2,25,0,,,,90.0,,,,40.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
1209,2000,2,25,6,,,,40.0,,,,30.0,-9999.0,,,360.0,,,,21.0,,,,,8.0,-9999.0,-9999.0
1210,2000,2,25,9,,,,40.0,,,,40.0,-9999.0,,,340.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
1211,2000,2,25,10,,,,40.0,,,,30.0,-9999.0,,,350.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
1212,2000,2,25,11,,,,40.0,,,,30.0,-9999.0,,,350.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
1213,2000,2,25,13,,,,20.0,,,,10.0,-9999.0,,,340.0,,,,87.0,,,,,8.0,-9999.0,-9999.0
1214,2000,2,25,14,,,,10.0,,,,10.0,-9999.0,,,340.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
1215,2000,2,25,15,,,,10.0,,,,10.0,-9999.0,,,350.0,,,,87.0,,,,,8.0,-9999.0,-9999.0
1216,2000,2,25,18,,,,10.0,,,,10.0,-9999.0,,,360.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
1217,2000,2,25,19,,,,20.0,,,,10.0,-9999.0,,,350.0,,,,77.0,,,,,8.0,-9999.0,-9999.0
1218,2000,2,25,21,,,,20.0,,,,10.0,-9999.0,,,340.0,,,,87.0,,,,,8.0,-9999.0,-9999.0
1219,2000,2,25,22,,,,20.0,,,,10.0,-9999.0,,,340.0,,,,67.0,,,,,8.0,-9999.0,-9999.0
1220,2000,2,26,2,,,,20.0,,,,,0.0,-9999.0,,,340.0,,,118.0,,,,,8.0,-9999.0,-9999.0
1221,2000,2,26,4,,,,20.0,,,-10.0,-9999.0,,,340.0,,,113.0,,,,,8.0,-9999.0,-9999.0,,
1222,2000,2,26,5,,,,10.0,,,-10.0,-9999.0,,,330.0,,,,93.0,,,,,8.0,-9999.0,-9999.0,
1223,2000,2,26,7,,,,,0.0,,,-40.0,-9999.0,,,320.0,,,,93.0,,,,,2.0,-9999.0,-9999.0
1224,2000,2,26,8,,,-10.0,,,-40.0,-9999.0,,,310.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,
1225,2000,2,26,9,,,-10.0,,,-40.0,-9999.0,,,310.0,,,,93.0,,,,,0.0,-9999.0,-9999.0,,
1226,2000,2,26,10,,,-10.0,,,-50.0,-9999.0,,,310.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,,
1227,2000,2,26,11,,,-20.0,,,-60.0,-9999.0,,,300.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,
1228,2000,2,26,12,,,-20.0,,,-60.0,-9999.0,,,300.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,
1229,2000,2,26,13,,,-20.0,,,-60.0,-9999.0,,,300.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,
1230,2000,2,26,14,,,-20.0,,,-70.0,-9999.0,,,300.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
1231,2000,2,26,15,,,-10.0,,,-70.0,-9999.0,,,300.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,
1232,2000,2,26,16,,,,10.0,,,-40.0,-9999.0,,,290.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
1233,2000,2,26,17,,,,20.0,,,-50.0,-9999.0,,,280.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
1234,2000,2,26,18,,,,30.0,,,-40.0,-9999.0,,,270.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
1235,2000,2,26,19,,,,50.0,,,-30.0,-9999.0,,,270.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
1236,2000,2,26,20,,,,60.0,,,-40.0,-9999.0,,,270.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
1237,2000,2,26,21,,,,70.0,,,-80.0,-9999.0,,,280.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
