,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
957,2006,6,13,14,,,173.0,,,110.0,10264.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
958,2006,6,13,17,,,166.0,,,113.0,10258.0,,,160.0,,,,41.0,-9999,-9999.0,-9999.0,
959,2006,6,13,20,,,163.0,,,110.0,10259.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
960,2006,6,13,23,,,195.0,,,117.0,10269.0,,,140.0,,,,51.0,-9999,-9999.0,-9999.0,
961,2006,6,14,8,,,202.0,,,111.0,10253.0,,,120.0,,,,57.0,-9999,-9999.0,-9999.0,
962,2006,6,14,11,,,184.0,,,121.0,10262.0,,,140.0,,,,57.0,-9999,-9999.0,-9999.0,
963,2006,6,14,23,,,202.0,,,119.0,10259.0,,,130.0,,,,57.0,-9999,-9999.0,-9999.0,
964,2006,6,15,2,,,225.0,,,106.0,10242.0,,,130.0,,,,57.0,-9999,-9999.0,-9999.0,
965,2006,6,15,8,,,197.0,,,,81.0,10232.0,,,110.0,,,,51,-9999.0,-9999.0,-9999.0
966,2006,6,15,11,,,179.0,,,,97.0,10242.0,,,150.0,,,,26,-9999.0,-9999.0,-9999.0
967,2006,6,15,14,,,168.0,,,125.0,10229.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
968,2006,6,15,17,,,139.0,,,119.0,10218.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
969,2006,6,15,20,,,137.0,,,115.0,10221.0,,,190.0,,,,31.0,-9999,-9999.0,-9999.0,
970,2006,6,16,2,,,216.0,,,,90.0,10209.0,,,100.0,,,,46,-9999.0,-9999.0,-9999.0
971,2006,6,16,17,,,142.0,,,102.0,10203.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
972,2006,6,16,20,,,132.0,,,,72.0,10208.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
973,2006,6,16,23,,,172.0,,,,36.0,10225.0,,,190.0,,,,31,-9999.0,-9999.0,-9999.0
974,2006,6,17,2,,,215.0,,,,53.0,10206.0,,,120.0,,,,51,-9999.0,-9999.0,-9999.0
975,2006,6,17,8,,,189.0,,,108.0,10206.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
976,2006,6,17,11,,,169.0,,,105.0,10216.0,,,130.0,,,,26.0,-9999,-9999.0,-9999.0,
977,2006,6,17,14,,,159.0,,,100.0,10213.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
978,2006,6,17,17,,,132.0,,,100.0,10202.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
979,2006,6,17,20,,,134.0,,,107.0,10204.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
980,2006,6,17,23,,,184.0,,,125.0,10216.0,,,180.0,,,,36.0,-9999,-9999.0,-9999.0,
981,2006,6,18,2,,,220.0,,,126.0,10203.0,,,140.0,,,,57.0,-9999,-9999.0,-9999.0,
982,2006,6,19,17,,,181.0,,,127.0,10194.0,,,130.0,,,,41.0,-9999,-9999.0,-9999.0,
983,2006,6,19,20,,,170.0,,,130.0,10200.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
984,2006,6,20,17,,,169.0,,,137.0,10188.0,,,140.0,,,,31.0,-9999,-9999.0,-9999.0,
985,2006,6,21,17,,,167.0,,,139.0,10189.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
986,2006,6,21,23,,,200.0,,,146.0,10204.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
987,2006,6,22,8,,,201.0,,,140.0,10191.0,,,130.0,,,,31.0,-9999,-9999.0,-9999.0,
988,2006,6,22,11,,,179.0,,,127.0,10210.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
989,2006,6,22,14,,,166.0,,,127.0,10211.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
990,2006,6,24,11,,,180.0,,,158.0,10220.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
991,2006,6,24,17,,,159.0,,,150.0,10205.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
992,2006,6,24,23,,,195.0,,,152.0,10234.0,,,190.0,,,,36.0,-9999,-9999.0,-9999.0,
993,2006,6,26,17,,,155.0,,,126.0,10209.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
994,2006,6,26,20,,,138.0,,,117.0,10221.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
995,2006,6,26,23,,,186.0,,,121.0,10235.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
996,2006,6,27,8,,,192.0,,,136.0,10217.0,,,100.0,,,,51.0,-9999,-9999.0,-9999.0,
997,2006,6,27,11,,,178.0,,,136.0,10231.0,,,130.0,,,,51.0,-9999,-9999.0,-9999.0,
998,2006,6,27,14,,,166.0,,,129.0,10233.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
999,2006,6,27,17,,,143.0,,,105.0,10232.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1000,2006,6,27,20,,,133.0,,,102.0,10236.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
1001,2006,6,27,23,,,183.0,,,107.0,10254.0,,,160.0,,,,41.0,-9999,-9999.0,-9999.0,
1002,2006,6,28,2,,,219.0,,,105.0,10244.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
1003,2006,6,28,8,,,198.0,,,108.0,10241.0,,,110.0,,,,46.0,-9999,-9999.0,-9999.0,
1004,2006,6,28,11,,,180.0,,,112.0,10256.0,,,130.0,,,,41.0,-9999,-9999.0,-9999.0,
1005,2006,6,28,14,,,166.0,,,112.0,10256.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
1006,2006,6,28,20,,,173.0,,,,92.0,10253.0,,,130.0,,,,41,-9999.0,-9999.0,-9999.0
1007,2006,6,30,8,,,194.0,,,133.0,10197.0,,,,80.0,,,,21,-9999.0,-9999.0,-9999.0
1008,2006,6,30,17,,,138.0,,,127.0,10190.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1009,2006,6,30,20,,,127.0,,,116.0,10185.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1010,2006,6,30,23,,,177.0,,,139.0,10197.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
1011,2006,7,1,2,,,236.0,,,108.0,10176.0,,,260.0,,,,31.0,-9999,-9999.0,-9999.0,
1012,2006,7,1,17,,,143.0,,,134.0,10171.0,,,210.0,,,,15.0,-9999,-9999.0,-9999.0,
1013,2006,7,1,20,,,127.0,,,122.0,10172.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1014,2006,7,1,23,,,177.0,,,137.0,10181.0,,,190.0,,,,10.0,-9999,-9999.0,-9999.0,
1015,2006,7,2,2,,,233.0,,,108.0,10161.0,,,250.0,,,,21.0,-9999,-9999.0,-9999.0,
1016,2006,7,2,23,,,179.0,,,139.0,10175.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1017,2006,7,3,2,,,238.0,,,113.0,10155.0,,,330.0,,,,26.0,-9999,-9999.0,-9999.0,
1018,2006,7,3,11,,,173.0,,,,16.0,10185.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
1019,2006,7,3,14,,,132.0,,,,39.0,10196.0,,,130.0,,,,15,-9999.0,-9999.0,-9999.0
1020,2006,7,3,17,,,125.0,,,,21.0,10197.0,,,220.0,,,,31,-9999.0,-9999.0,-9999.0
1021,2006,7,3,20,,,113.0,,,,24.0,10209.0,,,140.0,,,,21,-9999.0,-9999.0,-9999.0
1022,2006,7,3,23,,,148.0,,,,47.0,10223.0,,,210.0,,,,41,-9999.0,-9999.0,-9999.0
1023,2006,7,4,2,,,199.0,,,,30.0,10204.0,,,180.0,,,,46,-9999.0,-9999.0,-9999.0
1024,2006,7,4,17,,,109.0,,,,57.0,10221.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
1025,2006,7,4,20,,,115.0,,,,46.0,10223.0,,,190.0,,,,36,-9999.0,-9999.0,-9999.0
1026,2006,7,4,23,,,162.0,,,,85.0,10238.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
1027,2006,7,5,2,,,228.0,,,116.0,10225.0,,,120.0,,,,51.0,-9999,-9999.0,-9999.0,
1028,2006,7,5,11,,,189.0,,,127.0,10248.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
1029,2006,7,5,14,,,157.0,,,126.0,10244.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1030,2006,7,5,17,,,145.0,,,127.0,10230.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1031,2006,7,5,20,,,133.0,,,120.0,10233.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1032,2006,7,5,23,,,190.0,,,130.0,10248.0,,,160.0,,,,26.0,-9999,-9999.0,-9999.0,
1033,2006,7,6,2,,,225.0,,,,82.0,10232.0,,,110.0,,,,57,-9999.0,-9999.0,-9999.0
1034,2006,7,6,8,,,191.0,,,125.0,10224.0,,,,50.0,,,,21,-9999.0,-9999.0,-9999.0
1035,2006,7,6,11,,,152.0,,,128.0,10235.0,,,170.0,,,,,5,-9999.0,-9999.0,-9999.0
1036,2006,7,6,14,,,145.0,,,121.0,10230.0,,,170.0,,,,10.0,-9999,-9999.0,-9999.0,
1037,2006,7,6,17,,,123.0,,,111.0,10223.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1038,2006,7,6,20,,,117.0,,,,81.0,10230.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
1039,2006,7,6,23,,,173.0,,,,45.0,10246.0,,,180.0,,,,46,-9999.0,-9999.0,-9999.0
1040,2006,7,7,2,,,213.0,,,,34.0,10234.0,,,170.0,,,,41,-9999.0,-9999.0,-9999.0
1041,2006,7,7,8,,,188.0,,,,73.0,10230.0,,,100.0,,,,26,-9999.0,-9999.0,-9999.0
1042,2006,7,7,14,,,125.0,,,,89.0,10241.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1043,2006,7,7,17,,,111.0,,,,49.0,10233.0,,,210.0,,,,41,-9999.0,-9999.0,-9999.0
1044,2006,7,7,20,,,101.0,,,,45.0,10236.0,,,210.0,,,,41,-9999.0,-9999.0,-9999.0
1045,2006,7,7,23,,,158.0,,,,59.0,10252.0,,,220.0,,,,36,-9999.0,-9999.0,-9999.0
1046,2006,7,8,2,,,225.0,,,,77.0,10237.0,,,100.0,,,,36,-9999.0,-9999.0,-9999.0
1047,2006,7,8,8,,,193.0,,,123.0,10226.0,,,100.0,,,,26.0,-9999,-9999.0,-9999.0,
1048,2006,7,8,14,,,145.0,,,117.0,10240.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1049,2006,7,8,17,,,121.0,,,101.0,10228.0,,,210.0,,,,41.0,-9999,-9999.0,-9999.0,
1050,2006,7,8,20,,,113.0,,,,87.0,10230.0,,,200.0,,,,41,-9999.0,-9999.0,-9999.0
1051,2006,7,8,23,,,168.0,,,,90.0,10248.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
1052,2006,7,9,11,,,159.0,,,123.0,10236.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1053,2006,7,9,14,,,137.0,,,103.0,10231.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1054,2006,7,10,8,,,195.0,,,130.0,10213.0,,,120.0,,,,21.0,-9999,-9999.0,-9999.0,
1055,2006,7,10,11,,,160.0,,,131.0,10223.0,,,160.0,,,,21.0,-9999,-9999.0,-9999.0,
1056,2006,7,10,17,,,134.0,,,103.0,10212.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1057,2006,7,10,23,,,179.0,,,111.0,10215.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1058,2006,7,11,17,,,154.0,,,149.0,10177.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1059,2006,7,11,23,,,176.0,,,150.0,10199.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1060,2006,7,12,2,,,248.0,,,116.0,10178.0,,,340.0,,,,26.0,-9999,-9999.0,-9999.0,
1061,2006,7,12,8,,,204.0,,,156.0,10168.0,,,,30.0,,,,26,-9999.0,-9999.0,-9999.0
1062,2006,7,12,17,,,165.0,,,149.0,10178.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1063,2006,7,12,20,,,165.0,,,150.0,10184.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1064,2006,7,13,14,,,181.0,,,152.0,10210.0,,,150.0,,,,26.0,-9999,-9999.0,-9999.0,
1065,2006,7,13,17,,,186.0,,,154.0,10197.0,,,130.0,,,,36.0,-9999,-9999.0,-9999.0,
1066,2006,7,13,20,,,185.0,,,158.0,10204.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
1067,2006,7,14,17,,,171.0,,,156.0,10197.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1068,2006,7,17,14,,,113.0,,,109.0,10173.0,,,230.0,,,,21.0,-9999,-9999.0,-9999.0,
1069,2006,7,17,23,,,134.0,,,,90.0,10186.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
1070,2006,7,18,2,,,191.0,,,,59.0,10172.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
1071,2006,7,18,17,,,120.0,,,,65.0,10195.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1072,2006,7,18,20,,,112.0,,,,75.0,10202.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1073,2006,7,18,23,,,159.0,,,,89.0,10215.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1074,2006,7,19,2,,,210.0,,,,84.0,10203.0,,,160.0,,,,41,-9999.0,-9999.0,-9999.0
1075,2006,7,19,11,,,173.0,,,,97.0,10230.0,,,130.0,,,,51,-9999.0,-9999.0,-9999.0
1076,2006,7,19,14,,,156.0,,,,87.0,10228.0,,,150.0,,,,41,-9999.0,-9999.0,-9999.0
1077,2006,7,19,17,,,150.0,,,,81.0,10224.0,,,150.0,,,,41,-9999.0,-9999.0,-9999.0
1078,2006,7,19,20,,,145.0,,,,76.0,10229.0,,,160.0,,,,36,-9999.0,-9999.0,-9999.0
1079,2006,7,20,8,,,186.0,,,102.0,10225.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
1080,2006,7,20,11,,,167.0,,,109.0,10245.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
1081,2006,7,20,20,,,146.0,,,102.0,10246.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
1082,2006,7,20,23,,,178.0,,,111.0,10261.0,,,140.0,,,,67.0,-9999,-9999.0,-9999.0,
1083,2006,7,21,2,,,198.0,,,103.0,10250.0,,,130.0,,,,67.0,-9999,-9999.0,-9999.0,
1084,2006,7,21,17,,,151.0,,,,93.0,10256.0,,,150.0,,,,41,-9999.0,-9999.0,-9999.0
1085,2006,7,21,20,,,138.0,,,,95.0,10261.0,,,180.0,,,,26,-9999.0,-9999.0,-9999.0
1086,2006,7,21,23,,,186.0,,,103.0,10273.0,,,130.0,,,,57.0,-9999,-9999.0,-9999.0,
1087,2006,7,22,2,,,215.0,,,100.0,10259.0,,,110.0,,,,67.0,-9999,-9999.0,-9999.0,
1088,2006,7,22,8,,,186.0,,,110.0,10241.0,,,100.0,,,,51.0,-9999,-9999.0,-9999.0,
1089,2006,7,22,11,,,171.0,,,103.0,10254.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
1090,2006,7,23,23,,,180.0,,,130.0,10215.0,,,180.0,,,,31.0,-9999,-9999.0,-9999.0,
1091,2006,7,24,2,,,210.0,,,123.0,10197.0,,,100.0,,,,46.0,-9999,-9999.0,-9999.0,
1092,2006,7,24,8,,,189.0,,,144.0,10180.0,,,,90.0,,,,31,-9999.0,-9999.0,-9999.0
1093,2006,7,24,14,,,146.0,,,132.0,10193.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1094,2006,7,24,23,,,169.0,,,144.0,10216.0,,,190.0,,,,41.0,-9999,-9999.0,-9999.0,
1095,2006,7,25,11,,,155.0,,,141.0,10221.0,,,200.0,,,,15.0,-9999,-9999.0,-9999.0,
1096,2006,7,25,17,,,133.0,,,126.0,10207.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1097,2006,7,25,20,,,126.0,,,119.0,10209.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1098,2006,7,25,23,,,179.0,,,140.0,10225.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1099,2006,7,26,2,,,234.0,,,112.0,10210.0,,,100.0,,,,31.0,-9999,-9999.0,-9999.0,
1100,2006,7,26,8,,,199.0,,,143.0,10202.0,,,,80.0,,,,21,-9999.0,-9999.0,-9999.0
1101,2006,7,29,2,,,235.0,,,136.0,10189.0,,,,80.0,,,,31,-9999.0,-9999.0,-9999.0
1102,2006,7,29,17,,,147.0,,,131.0,10199.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1103,2006,7,29,20,,,140.0,,,126.0,10207.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1104,2006,7,29,23,,,190.0,,,145.0,10217.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1105,2006,7,30,8,,,197.0,,,130.0,10195.0,,,100.0,,,,26.0,-9999,-9999.0,-9999.0,
1106,2006,7,30,14,,,154.0,,,123.0,10204.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1107,2006,7,30,17,,,136.0,,,110.0,10191.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1108,2006,7,30,20,,,124.0,,,105.0,10193.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1109,2006,7,30,23,,,182.0,,,127.0,10199.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1110,2006,7,31,2,,,238.0,,,109.0,10184.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1111,2006,7,31,20,,,151.0,,,106.0,10169.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1112,2006,8,1,14,,,142.0,,,124.0,10176.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1113,2006,8,1,17,,,126.0,,,115.0,10165.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1114,2006,8,1,20,,,109.0,,,,87.0,10173.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
1115,2006,8,1,23,,,167.0,,,,88.0,10185.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
1116,2006,8,2,8,,,185.0,,,109.0,10151.0,,,,50.0,,,,21,-9999.0,-9999.0,-9999.0
1117,2006,8,2,11,,,152.0,,,119.0,10168.0,,,150.0,,,,,5,-9999.0,-9999.0,-9999.0
1118,2006,8,2,14,,,144.0,,,116.0,10165.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
1119,2006,8,2,17,,,125.0,,,110.0,10157.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1120,2006,8,2,20,,,116.0,,,101.0,10165.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1121,2006,8,2,23,,,170.0,,,116.0,10178.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1122,2006,8,3,11,,,160.0,,,,30.0,10181.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
1123,2006,8,3,17,,,103.0,,,,35.0,10184.0,,,190.0,,,,15,-9999.0,-9999.0,-9999.0
1124,2006,8,3,23,,,157.0,,,,28.0,10201.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
1125,2006,8,4,8,,,191.0,,,,13.0,10171.0,,,170.0,,,,21,-9999.0,-9999.0,-9999.0
1126,2006,8,4,11,,,146.0,,,,25.0,10193.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
1127,2006,8,4,14,,,146.0,,,,21.0,10199.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
1128,2006,8,4,17,,,127.0,,,,15.0,10195.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
1129,2006,8,4,20,,,112.0,,,,11.0,10201.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
1130,2006,8,4,23,,,146.0,,,,14.0,10211.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1131,2006,8,5,2,,,197.0,,,,13.0,10183.0,,,220.0,,,,36,-9999.0,-9999.0,-9999.0
1132,2006,8,5,8,,,193.0,,,,34.0,10177.0,,,160.0,,,,26,-9999.0,-9999.0,-9999.0
1133,2006,8,5,11,,,161.0,,,,52.0,10197.0,,,170.0,,,,15,-9999.0,-9999.0,-9999.0
1134,2006,8,5,14,,,140.0,,,,47.0,10195.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
1135,2006,8,5,17,,,137.0,,,,48.0,10189.0,,,190.0,,,,26,-9999.0,-9999.0,-9999.0
1136,2006,8,5,20,,,111.0,,,,57.0,10200.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
1137,2006,8,5,23,,,173.0,,,,50.0,10207.0,,,190.0,,,,57,-9999.0,-9999.0,-9999.0
1138,2006,8,6,2,,,218.0,,,,61.0,10201.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
1139,2006,8,6,8,,,189.0,,,110.0,10199.0,,,120.0,,,,26.0,-9999,-9999.0,-9999.0,
1140,2006,8,6,11,,,176.0,,,115.0,10216.0,,,130.0,,,,31.0,-9999,-9999.0,-9999.0,
1141,2006,8,6,14,,,150.0,,,109.0,10220.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1142,2006,8,6,17,,,125.0,,,,98.0,10217.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
1143,2006,8,6,20,,,119.0,,,,89.0,10228.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1144,2006,8,6,23,,,169.0,,,,78.0,10246.0,,,190.0,,,,31,-9999.0,-9999.0,-9999.0
1145,2006,8,7,2,,,216.0,,,,53.0,10229.0,,,190.0,,,,46,-9999.0,-9999.0,-9999.0
1146,2006,8,7,8,,,187.0,,,115.0,10232.0,,,100.0,,,,62.0,-9999,-9999.0,-9999.0,
1147,2006,8,7,11,,,170.0,,,,94.0,10253.0,,,140.0,,,,31,-9999.0,-9999.0,-9999.0
1148,2006,8,7,14,,,159.0,,,,72.0,10257.0,,,150.0,,,,31,-9999.0,-9999.0,-9999.0
1149,2006,8,7,17,,,148.0,,,,60.0,10252.0,,,160.0,,,,26,-9999.0,-9999.0,-9999.0
1150,2006,8,7,20,,,145.0,,,,43.0,10260.0,,,160.0,,,,21,-9999.0,-9999.0,-9999.0
1151,2006,8,7,23,,,181.0,,,,51.0,10272.0,,,180.0,,,,26,-9999.0,-9999.0,-9999.0
1152,2006,8,8,2,,,221.0,,,,48.0,10255.0,,,140.0,,,,36,-9999.0,-9999.0,-9999.0
1153,2006,8,8,8,,,184.0,,,111.0,10249.0,,,,80.0,,,,26,-9999.0,-9999.0,-9999.0
1154,2006,8,8,11,,,170.0,,,110.0,10263.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
1155,2006,8,8,14,,,137.0,,,101.0,10264.0,,,220.0,,,,26.0,-9999,-9999.0,-9999.0,
1156,2006,8,8,17,,,122.0,,,,92.0,10250.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1157,2006,8,8,20,,,107.0,,,,78.0,10255.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1158,2006,8,8,23,,,178.0,,,,67.0,10258.0,,,180.0,,,,36,-9999.0,-9999.0,-9999.0
1159,2006,8,9,2,,,225.0,,,,66.0,10236.0,,,110.0,,,,67,-9999.0,-9999.0,-9999.0
1160,2006,8,9,8,,,190.0,,,132.0,10220.0,,,,60.0,,,,21,-9999.0,-9999.0,-9999.0
1161,2006,8,9,14,,,141.0,,,125.0,10217.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1162,2006,8,9,17,,,126.0,,,110.0,10204.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1163,2006,8,9,23,,,169.0,,,,44.0,10222.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
1164,2006,8,10,2,,,229.0,,,-33.0,10203.0,,,220.0,,,,46.0,-9999,-9999.0,-9999.0,
1165,2006,8,10,14,,,136.0,,,,77.0,10228.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1166,2006,8,10,17,,,125.0,,,,54.0,10227.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1167,2006,8,10,20,,,103.0,,,,55.0,10236.0,,,210.0,,,,41,-9999.0,-9999.0,-9999.0
1168,2006,8,10,23,,,169.0,,,,80.0,10253.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
1169,2006,8,11,2,,,223.0,,,,52.0,10239.0,,,140.0,,,,41,-9999.0,-9999.0,-9999.0
1170,2006,8,11,8,,,188.0,,,106.0,10225.0,,,110.0,,,,46.0,-9999,-9999.0,-9999.0,
1171,2006,8,11,11,,,165.0,,,119.0,10246.0,,,150.0,,,,,5,-9999.0,-9999.0,-9999.0
1172,2006,8,11,17,,,129.0,,,110.0,10236.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1173,2006,8,11,20,,,116.0,,,104.0,10238.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1174,2006,8,11,23,,,188.0,,,130.0,10248.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1175,2006,8,12,8,,,188.0,,,125.0,10225.0,,,,80.0,,,,26,-9999.0,-9999.0,-9999.0
1176,2006,8,12,11,,,160.0,,,131.0,10239.0,,,170.0,,,,21.0,-9999,-9999.0,-9999.0,
1177,2006,8,12,14,,,143.0,,,115.0,10239.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1178,2006,8,12,23,,,186.0,,,125.0,10241.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1179,2006,8,13,8,,,191.0,,,137.0,10214.0,,,,60.0,,,,31,-9999.0,-9999.0,-9999.0
1180,2006,8,13,17,,,132.0,,,118.0,10212.0,,,190.0,,,,10.0,-9999,-9999.0,-9999.0,
1181,2006,8,13,20,,,110.0,,,100.0,10216.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
1182,2006,8,13,23,,,180.0,,,120.0,10223.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1183,2006,8,14,2,,,233.0,,,,60.0,10207.0,,,320.0,,,,31,-9999.0,-9999.0,-9999.0
1184,2006,8,14,8,,,198.0,,,108.0,10189.0,,,360.0,,,,26.0,-9999,-9999.0,-9999.0,
1185,2006,8,14,14,,,139.0,,,121.0,10203.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
1186,2006,8,14,17,,,127.0,,,112.0,10196.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1187,2006,8,14,23,,,184.0,,,127.0,10218.0,,,220.0,,,,31.0,-9999,-9999.0,-9999.0,
1188,2006,8,15,2,,,241.0,,,107.0,10197.0,,,330.0,,,,41.0,-9999,-9999.0,-9999.0,
1189,2006,8,15,8,,,199.0,,,130.0,10184.0,,,,30.0,,,,26,-9999.0,-9999.0,-9999.0
1190,2006,8,15,20,,,110.0,,,100.0,10214.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1191,2006,8,15,23,,,182.0,,,136.0,10232.0,,,210.0,,,,,5,-9999.0,-9999.0,-9999.0
1192,2006,8,16,8,,,196.0,,,133.0,10225.0,,,,90.0,,,,46,-9999.0,-9999.0,-9999.0
1193,2006,8,16,11,,,174.0,,,115.0,10240.0,,,160.0,,,,21.0,-9999,-9999.0,-9999.0,
